x_km,y_km,W2sq,W2sq_weighted,DRASTICw,trace_removed_frac
19.1206502170058,5.58554102927944,0.244068805629601,0.23390863581236,1,0.00421006798233492
18.9640456482722,4.14638471211751,0.24243547697789,0.238436588148942,1,0.00320786006063578
8.53271509269089,45.170308742339,0.217138782086878,0.202177547596355,0.784313725490196,0.00327093325420735
2.95347291359103,27.7948142376386,0.20961755589709,0.195555412011953,0.431372549019608,0.00262677396988276
6.84030371819128,35.4612752938419,0.227075751772367,0.215153139389135,0.519607843137255,0.00313709337992352
6.93843729786091,46.2917394465061,0.209779640910562,0.198496840865192,0.264705882352941,0.00359197586675764
8.1926874984396,26.2062079894778,0.215127501372203,0.208995494098302,0.509803921568627,0.0031936226333209
11.947556195757,43.2882918881697,0.209460801954709,0.205482053449035,0.745098039215686,0.002943600838339
7.79108460813721,18.0466048838998,0.204323063082953,0.19687211592045,0.509803921568627,0.00432094165851871
2.7916373071964,32.9076260710204,0.261149861500025,0.236299455210993,0.42156862745098,0.00720720090737703
5.31783147291233,51.0838269510927,0.200855378136486,0.20413515257136,0.392156862745098,0.00312456377282089
11.3928303571701,8.79413776040749,0.208599428625411,0.198926299527764,0.529411764705882,0.00349130015796317
7.1725907561744,50.3717883758877,0.195308488874926,0.201934316042396,0.392156862745098,0.00402567411601873
9.37409345040241,17.2208608573074,0.227824583429434,0.212921471084275,0.509803921568627,0.00413429651743191
8.53372762556408,42.9105492047645,0.205469372268392,0.207691652879358,0.745098039215686,0.00428634780380943
15.6632252290236,9.52819787699061,0.235984589896449,0.212562844923809,0.529411764705882,0.0031745193238043
10.8546884878624,18.4797553064427,0.215302667175731,0.204045591645133,0.509803921568627,0.00319201623634091
2.61479108132604,45.3846785491642,0.225769199991139,0.21365798863889,0.0294117647058824,0.00344229084751524
4.99024145222267,34.5095615735633,0.242794922147772,0.229423095650313,0.509803921568627,0.00478080387777224
6.89906616039645,25.9524966870228,0.210077212916181,0.203554449237977,0.509803921568627,0.0045282331694757
8.33603791575199,19.9031268814445,0.219978725295439,0.201787358095042,0.46078431372549,0.00227002855532077
6.59218553186221,30.2026383367619,0.232878226490527,0.208932588211498,0.549019607843137,0.00427304771614068
17.7927046394357,3.64000464203694,0.219240764313046,0.206454975570429,1,0.0039844473012659
6.15327524640146,36.3554655464616,0.200837078546013,0.195921260549079,0.450980392156863,0.0038562592493534
9.72277677690978,33.3676484442976,0.239213200556162,0.222620540974013,0.568627450980392,0.00426880372060445
8.14039836723743,39.7100508229562,0.214412195641825,0.205725706773075,0.745098039215686,0.00262222205568896
4.41730129958022,38.5782228840581,0.213406151521189,0.207168420237282,0.450980392156863,0.00307813217629183
8.48931218617651,11.5160154254403,0.206573157657906,0.196987180010686,0.46078431372549,0.004184179505064
7.68525252296475,38.3397647392457,0.20792989063844,0.199952305501622,0.745098039215686,0.00346071871429376
10.9316070839775,13.6653222787393,0.196528403999934,0.195059359326115,0.441176470588235,0.00247159788271101
8.54648648108948,46.4136984975773,0.223213872789845,0.204765789396462,0.784313725490196,0.00310127670699178
8.70872837657485,17.5685943257057,0.21467921319369,0.203410970519024,0.509803921568627,0.00404974409999848
8.70206658041881,32.5729270625653,0.248321794325024,0.229483397928621,0.568627450980392,0.00434571854130228
11.6446711461177,8.52356874081922,0.211543640902061,0.208367555561763,0.529411764705882,0.00311416437972101
11.1688613802964,15.5901622225612,0.218560317852104,0.196794374806687,0.411764705882353,0.00665338446850194
6.04743663862268,27.9599064914985,0.226315395042195,0.220615992055744,0.549019607843137,0.00312281899837985
5.99695563079197,47.8219720268645,0.206703550483271,0.200803285361796,0.656862745098039,0.00283970435118786
6.68211446534532,24.4509286829051,0.210162828184269,0.203541162309584,0.53921568627451,0.0029433254650294
10.5317263437204,18.0945526436895,0.204957661705305,0.196839138644774,0.509803921568627,0.0032562500677128
10.1976542279554,11.3005364414256,0.186422786050369,0.177807008217447,0.46078431372549,0.0037640176976943
6.88062102303463,39.6011345259544,0.235219688007513,0.209096472749145,0.401960784313726,0.00361193918031
10.4674009230615,15.7649192900379,0.204094633068566,0.187312601373904,0.509803921568627,0.00448003840756805
10.013718939363,24.2318655500479,0.204656630026666,0.197745243206099,0.53921568627451,0.00203258383938565
4.56290185397994,34.2571347192686,0.238984257128678,0.240197101921571,0.401960784313726,0.00364962548287806
2.14413986532196,31.021844675566,0.232943485139879,0.229319844542974,0.333333333333333,0.00327185944239683
7.98587037037939,32.7778928458043,0.233345765497723,0.221810377870669,0.568627450980392,0.0039820974934216
14.0588803223889,6.56100017559614,0.202418416315126,0.188286079914142,0.950980392156863,0.00309207665130273
12.5029683562151,5.46667225039241,0.205319205024135,0.195228512579074,0.725490196078431,0.00303844906196016
15.2025573532724,47.4470132061908,0.213236424980941,0.203865728882422,0.745098039215686,0.00308331962235586
8.56104591202326,42.3788021608801,0.228998506940266,0.214282672479363,0.617647058823529,0.0035544848889526
9.87217434927937,33.7842667801189,0.225930478796295,0.2110023257091,0.568627450980392,0.00360181879546617
2.65118673565645,40.2460672535488,0.238414479437337,0.241675614309974,0.401960784313726,0.00318755990569353
14.6029042035075,8.39235626426059,0.209726547021389,0.197973197687773,0.529411764705882,0.00251250162667849
14.3178788467625,5.36102101841328,0.205509674231447,0.198583029606477,0.950980392156863,0.00380794386705485
